date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-01-16,33.012499999999996,23.045833333333334,591.9583333333334,14.1,21.025000000000002,53.75,0.305,0.0,0.49583333333333335,66.91666666666667,41.5
2023-01-17,35.020833333333336,24.47083333333333,487.5833333333333,10.345833333333333,17.162499999999998,50.708333333333336,0.455,0.0,0.39166666666666666,78.04166666666667,58.666666666666664
2023-01-18,46.17916666666667,32.275,565.5416666666666,14.020833333333334,17.870833333333334,54.25,0.48666666666666664,0.0,0.68125,79.625,60.416666666666664
2023-01-19,66.71249999999999,46.5875,647.8333333333334,18.083333333333332,22.787499999999998,56.166666666666664,0.62625,0.0,1.0145833333333334,113.125,72.5
2023-01-20,66.98333333333333,46.74166666666667,722.9583333333334,21.879166666666666,24.462500000000002,58.541666666666664,0.5379166666666667,0.0,0.75625,119.45833333333333,74.70833333333333
2023-01-21,115.15833333333335,79.97916666666667,999.9166666666666,35.458333333333336,31.1375,70.75,0.645,0.0,0.7937500000000001,155.625,95.375
2023-01-22,101.74166666666667,68.61666666666666,1223.0,50.987500000000004,30.175,55.041666666666664,0.8883333333333333,0.0,0.37916666666666665,158.45833333333334,97.375
2023-01-23,70.95,48.61666666666667,953.5416666666666,39.416666666666664,21.579166666666666,55.083333333333336,0.7358333333333333,0.0,0.6437499999999999,154.08333333333334,91.41666666666667
2023-01-24,51.5,35.958333333333336,700.9583333333334,19.029166666666665,17.570833333333333,71.875,0.3841666666666667,0.75,0.6041666666666666,97.125,67.04166666666667
2023-01-25,74.44166666666666,51.520833333333336,771.4166666666666,26.295833333333334,23.579166666666666,85.75,0.5325,1.6666666666666667,1.2229166666666667,128.79166666666666,77.58333333333333
2023-01-26,67.49166666666666,44.42083333333333,781.8333333333334,29.275000000000002,18.854166666666668,76.875,0.7287500000000001,0.125,0.8104166666666667,134.75,79.625
2023-01-27,60.40416666666667,41.979166666666664,617.5,14.924999999999999,16.7625,63.291666666666664,0.5116666666666666,0.16666666666666666,0.38958333333333334,114.25,72.95833333333333
2023-01-28,66.8875,46.1625,908.6666666666666,26.741666666666664,22.383333333333336,76.04166666666667,0.3779166666666667,3.0,1.3062500000000001,109.66666666666667,71.58333333333333
2023-01-29,82.5,56.98333333333333,1063.4166666666667,44.75,21.204166666666666,60.666666666666664,0.4429166666666667,3.125,1.3958333333333333,146.83333333333334,83.91666666666667
2023-01-30,163.05416666666667,113.52499999999999,1655.375,70.81666666666666,32.36666666666667,81.54166666666667,0.6308333333333334,2.0,1.2875,169.45833333333334,114.16666666666667
2023-01-31,92.80416666666667,60.94583333333333,806.0833333333334,32.69166666666667,25.066666666666666,74.75,0.455,0.875,1.4916666666666665,166.29166666666666,109.16666666666667
2023-02-01,97.05416666666667,64.46249999999999,804.625,27.96666666666667,24.358333333333334,89.70833333333333,0.7058333333333334,0.25,0.8854166666666666,151.5,86.79166666666667
2023-02-02,151.61666666666667,104.55,1037.125,36.358333333333334,27.008333333333336,42.875,0.9133333333333334,0.0,0.2520833333333333,165.79166666666666,108.29166666666667
2023-02-03,160.725,112.0625,1151.2083333333333,45.92916666666667,24.454166666666666,28.916666666666668,0.7062499999999999,0.0,0.18958333333333333,180.66666666666666,131.08333333333334
2023-02-04,82.11666666666666,57.17916666666667,766.125,33.516666666666666,20.145833333333332,36.833333333333336,0.7391666666666666,0.0,0.32083333333333336,162.54166666666666,103.33333333333333
2023-02-05,95.95833333333333,66.35416666666667,786.375,32.237500000000004,20.400000000000002,44.458333333333336,0.7825000000000001,0.0,0.23750000000000002,152.83333333333334,88.79166666666667
2023-02-06,80.6875,55.800000000000004,802.9166666666666,38.800000000000004,20.279166666666665,33.291666666666664,0.59875,0.0,0.21875,152.29166666666666,87.66666666666667
2023-02-07,67.22916666666667,46.229166666666664,671.2916666666666,32.09583333333333,16.741666666666667,39.083333333333336,0.5925,0.0,0.3229166666666667,149.29166666666666,85.125
2023-02-08,31.366666666666664,21.283333333333335,408.6666666666667,26.737499999999997,14.362499999999999,32.0,0.6041666666666666,0.0,0.3166666666666667,91.16666666666667,63.583333333333336
2023-02-09,30.054166666666664,20.183333333333334,359.2916666666667,28.3,15.554166666666667,24.083333333333332,0.7104166666666667,0.0,0.2916666666666667,66.54166666666667,39.75
2023-02-10,30.383333333333336,20.416666666666668,368.0833333333333,27.78333333333333,15.141666666666666,31.666666666666668,0.69,0.0,0.4458333333333333,69.58333333333333,44.875
2023-02-11,31.387500000000003,21.208333333333332,333.625,21.795833333333334,11.420833333333334,38.541666666666664,0.66625,0.0,0.63125,66.0,39.5
2023-02-12,48.69583333333333,32.949999999999996,458.1666666666667,23.22083333333333,13.491666666666667,78.58333333333333,0.5258333333333333,0.0,1.3812499999999999,84.58333333333333,57.666666666666664
2023-02-13,51.74166666666667,35.06666666666667,463.9583333333333,19.599999999999998,12.816666666666668,65.95833333333333,0.7341666666666667,0.0,1.0541666666666667,97.83333333333333,67.5
2023-02-14,45.52916666666667,31.733333333333334,575.2083333333334,11.820833333333333,7.2749999999999995,50.166666666666664,0.7783333333333333,0.0,0.35000000000000003,99.79166666666667,68.25
2023-02-15,52.5625,36.725,584.2916666666666,15.808333333333332,10.887500000000001,60.208333333333336,0.7770833333333332,0.0,0.6291666666666667,92.95833333333333,65.70833333333333
2023-02-16,87.95833333333333,61.387499999999996,894.7083333333334,32.954166666666666,21.8125,52.125,0.9541666666666666,0.0,0.44375000000000003,123.0,75.83333333333333
2023-02-17,116.44583333333333,79.60000000000001,1237.0833333333333,50.07916666666667,27.391666666666666,55.833333333333336,1.09,0.0,0.46249999999999997,164.33333333333334,106.16666666666667
2023-02-18,66.85833333333333,42.762499999999996,786.6666666666666,39.5875,22.616666666666664,58.916666666666664,0.8095833333333333,0.0,0.56875,140.04166666666666,84.41666666666667
2023-02-19,52.979166666666664,36.420833333333334,814.2916666666666,32.77916666666667,13.120833333333332,46.708333333333336,0.48416666666666663,0.0,0.8416666666666667,117.5,73.95833333333333
2023-02-20,71.95416666666667,50.05416666666667,918.25,29.825,16.8,79.08333333333333,0.7020833333333334,0.25,1.0104166666666667,96.375,66.79166666666667
2023-02-21,109.52916666666665,73.35833333333333,1024.1666666666667,30.02916666666667,29.650000000000002,105.16666666666667,1.3008333333333333,0.0,0.48541666666666666,157.58333333333334,97.08333333333333
2023-02-22,65.85000000000001,40.36666666666667,660.8333333333334,21.7,18.525000000000002,100.83333333333333,1.2012500000000002,0.0,0.5,136.75,82.625
2023-02-23,57.92083333333333,36.625,576.0,31.15833333333333,18.904166666666665,63.916666666666664,0.9458333333333333,0.0,0.5812499999999999,112.33333333333333,72.375
2023-02-24,40.55416666666667,27.425,622.0,22.7625,12.608333333333334,54.625,0.7883333333333334,0.0,0.5333333333333333,90.08333333333333,64.75
2023-02-25,38.550000000000004,26.879166666666666,627.5,20.758333333333333,7.320833333333333,75.04166666666667,0.44416666666666665,0.375,1.5208333333333333,76.83333333333333,56.875
2023-02-26,53.833333333333336,37.574999999999996,727.125,30.670833333333334,17.458333333333332,74.20833333333333,0.5008333333333334,0.4583333333333333,1.71875,91.33333333333333,65.20833333333333
2023-02-27,78.65833333333333,54.020833333333336,931.5416666666666,48.9625,18.616666666666667,67.79166666666667,0.6608333333333333,0.25,1.1812500000000001,135.20833333333334,79.5
2023-02-28,83.55416666666666,55.824999999999996,910.5833333333334,45.775,21.258333333333333,71.0,0.69,0.0,1.0229166666666667,151.08333333333334,86.70833333333333
2023-03-01,57.25416666666666,38.375,739.2916666666666,45.300000000000004,20.041666666666668,40.125,0.7491666666666666,0.0,0.7000000000000001,111.91666666666667,72.16666666666667
2023-03-02,91.70416666666667,62.666666666666664,1095.625,52.875,24.570833333333336,58.625,1.1504166666666666,0.0,0.9833333333333334,136.625,80.625
2023-03-03,98.85416666666667,65.66250000000001,913.2083333333334,45.97083333333333,26.3625,78.79166666666667,1.3687500000000001,0.0,0.7041666666666666,158.29166666666666,96.91666666666667
2023-03-04,83.7,57.49166666666667,1146.0,47.23333333333333,17.195833333333333,72.79166666666667,1.4966666666666668,0.0,0.7479166666666667,129.95833333333334,78.875
2023-03-05,161.45416666666668,112.1375,2102.2916666666665,76.85,32.958333333333336,87.375,1.6183333333333334,0.0,0.8083333333333332,175.04166666666666,122.45833333333333
2023-03-06,97.96666666666665,65.6625,806.875,28.708333333333332,27.22083333333333,97.54166666666667,1.72,0.0,0.6270833333333333,164.20833333333334,106.04166666666667
2023-03-07,52.51666666666667,33.52916666666667,539.375,24.875,15.6875,85.08333333333333,1.55375,0.0,0.4875,123.41666666666667,76.79166666666667
2023-03-08,48.71666666666667,31.075,506.4166666666667,32.1875,18.020833333333332,63.625,1.2958333333333334,0.0,0.6645833333333334,89.45833333333333,64.45833333333333
2023-03-09,87.875,58.50833333333333,970.1666666666666,54.270833333333336,24.083333333333332,48.333333333333336,1.0779166666666666,0.0,1.2375,125.83333333333333,76.625
2023-03-10,68.9875,46.29583333333333,544.5833333333334,32.0625,20.349999999999998,69.45833333333333,1.0925,0.0,1.1166666666666667,144.125,82.83333333333333
2023-03-11,57.574999999999996,36.81666666666667,483.7916666666667,30.320833333333336,16.708333333333332,57.666666666666664,1.1233333333333333,0.0,0.5479166666666667,111.66666666666667,72.08333333333333
2023-03-12,81.19583333333334,54.2125,626.375,29.724999999999998,20.254166666666666,70.875,1.5429166666666667,0.25,0.5916666666666667,127.41666666666667,77.25
2023-03-13,92.575,64.32083333333334,877.5833333333334,27.275000000000002,16.212500000000002,56.916666666666664,1.1754166666666668,5.666666666666667,0.5416666666666666,143.0,82.33333333333333
2023-03-14,126.60833333333333,87.5,1758.7083333333333,53.237500000000004,36.612500000000004,92.875,1.1241666666666668,1.2916666666666667,1.4291666666666665,168.20833333333334,111.33333333333333
2023-03-15,66.2,41.770833333333336,614.1666666666666,33.854166666666664,19.170833333333334,65.58333333333333,1.1875,0.0,0.3958333333333333,144.08333333333334,87.04166666666667
2023-03-16,44.36666666666667,28.40833333333333,472.5416666666667,30.708333333333332,18.9375,61.291666666666664,0.9625,0.0,0.7458333333333332,103.41666666666667,69.375
2023-03-17,34.5875,23.233333333333334,385.7083333333333,25.59166666666667,14.195833333333333,53.0,0.96375,0.0,0.7666666666666666,71.5,47.833333333333336
2023-03-18,36.770833333333336,24.316666666666666,369.7916666666667,26.795833333333334,15.4,48.958333333333336,1.0516666666666665,0.0,0.6666666666666666,76.91666666666667,58.333333333333336
2023-03-19,32.704166666666666,21.78333333333333,337.0,28.479166666666668,15.358333333333334,39.041666666666664,1.03375,0.0,0.6729166666666667,74.33333333333333,53.75
2023-03-20,38.416666666666664,25.920833333333334,348.0,25.95,13.529166666666667,43.208333333333336,1.0991666666666666,0.0,0.6,70.0,45.875
2023-03-21,65.05833333333334,44.25,564.4166666666666,37.5375,18.266666666666666,68.04166666666667,0.9291666666666667,0.0,1.0958333333333334,93.875,66.20833333333333
2023-03-22,77.24583333333334,53.00416666666666,742.25,36.762499999999996,16.058333333333334,96.04166666666667,0.6708333333333334,0.0,1.8937499999999998,143.20833333333334,81.75
2023-03-23,83.78333333333333,56.69583333333333,779.8333333333334,42.80833333333334,20.1125,111.83333333333333,0.9233333333333333,0.125,1.8541666666666667,151.08333333333334,81.58333333333333
2023-03-24,78.67916666666666,52.050000000000004,515.8333333333334,26.724999999999998,18.779166666666665,83.83333333333333,1.7754166666666666,0.0,1.325,151.41666666666666,87.5
2023-03-25,64.57916666666667,43.729166666666664,533.0416666666666,25.724999999999998,11.470833333333333,58.333333333333336,1.8870833333333332,0.0,0.25,133.16666666666666,79.08333333333333
2023-03-26,44.666666666666664,31.083333333333332,526.375,19.087500000000002,9.041666666666666,55.916666666666664,1.455,0.0,0.4458333333333333,98.08333333333333,67.45833333333333
2023-03-27,41.516666666666666,29.099999999999998,486.2916666666667,17.404166666666665,8.266666666666667,52.458333333333336,1.4766666666666666,0.0,0.4083333333333334,90.83333333333333,64.91666666666667
2023-03-28,61.020833333333336,42.75416666666666,562.4166666666666,23.983333333333334,14.887500000000001,39.583333333333336,1.6229166666666668,0.0,0.28750000000000003,101.83333333333333,68.75
2023-03-29,78.54583333333333,54.92083333333333,761.6666666666666,29.599999999999998,15.995833333333332,35.458333333333336,2.0195833333333333,0.125,0.4770833333333333,123.5,75.91666666666667
2023-03-30,83.83749999999999,58.65,923.5416666666666,38.80416666666667,19.916666666666668,32.791666666666664,2.0920833333333335,0.0,0.4041666666666666,150.375,85.08333333333333
2023-03-31,138.54166666666666,96.5125,1275.125,65.05416666666666,32.020833333333336,36.583333333333336,2.250833333333333,0.0,0.3354166666666667,164.58333333333334,106.54166666666667
2023-04-01,125.40833333333335,87.175,1019.9166666666666,62.09583333333333,34.170833333333334,28.333333333333332,2.247916666666667,0.0,0.25625000000000003,169.375,113.95833333333333
2023-04-02,55.916666666666664,37.987500000000004,517.8333333333334,39.800000000000004,15.679166666666667,38.416666666666664,2.0141666666666667,0.0,0.46875,146.25,89.16666666666667
2023-04-03,58.25833333333333,39.3375,554.875,32.27916666666667,16.054166666666667,86.25,1.25125,0.0,1.41875,109.25,69.79166666666667
2023-04-04,69.94166666666666,47.50833333333333,632.5833333333334,35.55833333333333,18.708333333333332,100.0,1.3054166666666667,0.0,1.2833333333333334,127.54166666666667,74.29166666666667
2023-04-05,92.19583333333333,61.94583333333333,616.9166666666666,34.483333333333334,23.833333333333332,100.91666666666667,1.5508333333333333,0.25,1.375,149.875,82.875
2023-04-06,49.362500000000004,33.63333333333333,416.1666666666667,19.920833333333334,15.358333333333334,64.625,1.39,0.0,1.0250000000000001,138.70833333333334,82.79166666666667
2023-04-07,64.29583333333333,44.88333333333333,516.3333333333334,25.429166666666664,18.970833333333335,55.416666666666664,2.314583333333333,0.0,0.375,92.0,65.33333333333333
2023-04-08,113.24166666666667,78.77916666666667,496.125,24.625,21.7375,51.875,2.7541666666666664,0.875,0.10625,156.29166666666666,96.54166666666667
2023-04-09,125.66250000000001,87.68333333333334,614.6666666666666,32.041666666666664,23.2625,41.75,1.795,0.75,0.24791666666666667,162.70833333333334,103.66666666666667
2023-04-10,128.44583333333333,89.0,868.4583333333334,43.520833333333336,28.712500000000002,52.708333333333336,2.3591666666666664,0.0,0.39166666666666666,166.20833333333334,109.16666666666667
2023-04-11,96.54166666666667,66.3,863.375,48.59166666666667,24.741666666666664,51.833333333333336,2.01125,0.0,0.4083333333333334,165.75,108.29166666666667
2023-04-12,85.05833333333334,57.34166666666667,572.9583333333334,38.21666666666667,18.333333333333332,50.208333333333336,2.6791666666666667,0.2916666666666667,0.18333333333333335,142.70833333333334,82.95833333333333
2023-04-13,58.35,39.475,523.9166666666666,33.983333333333334,16.483333333333334,40.875,2.499166666666667,0.0,0.11458333333333333,140.58333333333334,82.58333333333333
2023-04-14,61.42916666666667,41.199999999999996,550.6666666666666,33.97083333333333,16.466666666666665,41.083333333333336,2.4516666666666667,0.0,0.13958333333333334,110.04166666666667,71.625
2023-04-15,70.85000000000001,49.05416666666667,840.5,36.47083333333333,13.549999999999999,49.208333333333336,1.8720833333333333,0.0,0.6770833333333334,118.125,74.16666666666667
2023-04-16,129.80416666666667,90.90416666666665,1355.8333333333333,62.775,26.195833333333336,77.625,1.9662499999999998,0.4583333333333333,0.6395833333333333,157.95833333333334,98.16666666666667
2023-04-17,77.8,53.425000000000004,618.25,31.879166666666666,18.650000000000002,68.125,1.9854166666666666,0.0,0.4479166666666667,159.625,99.04166666666667
2023-04-18,77.16250000000001,52.708333333333336,685.625,30.445833333333336,16.320833333333333,103.16666666666667,1.6658333333333333,0.0,1.0854166666666667,142.29166666666666,78.91666666666667
2023-04-19,101.70833333333333,69.02916666666667,819.5833333333334,39.93333333333333,22.920833333333334,101.125,1.7229166666666667,0.0,1.23125,154.29166666666666,86.625
